,Community 0,Community 1,Community 2,Community 3,Community 4,Community 5,Community 6,Community 7,Community 8,Community 9,Community 10,Community 11,Community 12,Community 13,Community 14,Community 15,Community 16,Community 17,Community 18,Community 19,ID,City,State,Latitude,Longitude,MeanAnnual Temperature,MeanAnnualPrecipitation,NetPrimaryProductivity,Elevation,Residence,NumberBedroooms
1222,0.0001888230562852387,9.794135612061152e-05,0.4300014570705754,9.993882321983872e-05,6.15613055048056e-05,0.06299779212186646,0.4793182703482858,2.547734418851633e-05,0.00455909725306341,2.5583442605419226e-05,4.967895915650324e-05,9.532161749768586e-07,0.0017913618214279105,0.0008726140005676926,6.580974936169773e-05,0.005975009977819796,0.0001609532315357236,2.516238100490661e-05,0.013681561325060132,9.532161752426661e-07,1222,Bellevue,WA,47.6,-122.1,11.1014526,79.94380734,2.186705014,84.25081635,"Low rise apartment (multiple units, with 4 or fewer stories)",2
586,0.0016950598612305247,0.16949665022106344,0.023746863650657285,0.0005425653479153442,9.349639267628067e-07,0.1518894271496588,9.349639283461016e-07,0.1957359843695644,9.349639258226178e-07,9.349639143579218e-07,0.07379116204031422,9.349639234744555e-07,9.349639239372032e-07,0.018611910246985615,0.006860526923575379,0.012462616621996261,9.349639202425945e-07,0.16416114692997494,0.019943370179939395,0.16105617170966136,586,Safety Harbor,FL,28.0,-82.7,22.52897554,113.0506116,1.467443971,4.5019049639999995,One-family house detached from any other house,3
1069,0.2018009867251208,4.640586587178615e-07,0.10599206306541596,4.640586627574112e-07,4.6405866138229625e-07,0.2148788219986173,0.19026005090630727,0.0001517443334138023,0.04767163380017863,0.0009283156963557832,0.0017309185698097425,4.640586616873947e-07,4.6405866481601445e-07,6.474391728928161e-05,0.018698065683251455,0.003729494342612457,0.09636149443091763,0.03350525177033041,0.025577377662067958,0.05864671680500216,1069,Elkridge,MD,39.2,-76.7,12.43012232,89.19495413,1.041944274,92.84095764,One-family house detached from any other house,3
796,0.021388247824432445,2.895177222294307e-07,0.6308833251336416,0.008741559936720298,2.8951772340659234e-07,0.003062387212216088,2.895177248044656e-07,0.0003031799541677138,2.8951772572629154e-07,2.89517723885745e-07,2.8951772446258657e-07,2.895177240775578e-07,0.0016692062195931387,2.895177257650882e-07,0.003653327544125917,2.8951772745897145e-07,0.13339155687942006,2.8951772412219145e-07,0.18941652235587467,0.007487791762561976,796,Jefferson City,MO,38.5,-92.2,12.78172783,79.97920489,1.404792553,221.4455566,One-family house detached from any other house,4
1203,2.519107496793109e-07,2.5191074428508327e-07,2.519107449979363e-07,2.5191075608208186e-07,2.5191075984833996e-07,0.0017198966284523737,0.07542111082139685,2.5191074313828457e-07,0.025273413014628827,2.5191074786761923e-07,2.519107457518044e-07,2.519107465218498e-07,2.519107486412484e-07,0.00681790546038871,2.5191075471013307e-07,0.8203043154640007,1.2679189322916516e-05,0.005876409066190302,0.0006861985525019103,0.06388530078487585,1203,Levittown,PA,40.2,-74.8,11.35496942,95.97515291,2.082980009,41.57500076,One-family house detached from any other house,4
1006,3.566003222287815e-07,3.5660035091371355e-07,0.7746489199615463,3.56600321836152e-07,3.566003180684241e-07,0.002714853957917301,0.004240526107488514,3.0087640570715176e-05,0.060038481562404794,0.05503797088566161,7.680145506492685e-05,0.004830156945187087,0.0983363933057615,3.5660031941890983e-07,3.566003186285426e-07,3.566003187527744e-07,4.224217515968306e-05,3.566003234116468e-07,3.566003234429887e-07,3.5660032104619416e-07,1006,Friedens,PA,40.1,-79.0,10.39648318,92.68058104,1.8967292519999999,508.3613892,One-family house detached from any other house,4
63,0.012281888969898973,0.2999253526161496,0.2444273207051344,0.0027441667504112545,0.021576218871314133,0.08246741181052061,0.0202518400175113,5.1176537693369293e-05,5.771073218312001e-07,5.771073213382616e-07,0.00020824214345777995,0.00011450479476122283,0.021246601560715814,0.0033765476067691303,0.20190753414319662,0.0068834077729006135,0.00014166932601065033,5.771073175948071e-07,0.0758453953719177,0.006548989679676285,63,Romney,WV,39.3,-78.8,11.51085627,81.63058104,2.057427327,401.20083619999997,One-family house detached from any other house,4
17,2.261035209306216e-05,3.9980489625328307e-07,3.9980490378643416e-07,3.9980489719670805e-07,3.9980490293786676e-07,3.998049012176803e-07,0.30593827936686724,3.9980490355234607e-07,0.10575846491169848,0.0003376441908735465,1.0832634251643987e-05,3.998049011657887e-07,3.9980490258397534e-07,3.9980490293615226e-07,3.998049031842193e-07,3.998049249384616e-07,3.998049013382516e-07,0.4472655862483862,0.14066138483208634,3.998049026188632e-07,17,Ouray,CO,38.0,-107.7,3.639831804,37.23990826,0.998599335,2571.946045,One-family house detached from any other house,2
1085,3.3616610605461254e-07,3.361660941899949e-07,0.21480531851661755,3.361660997858829e-07,3.3616609735217677e-07,3.3616610064561737e-07,0.03053502603750683,3.361661038752248e-07,0.5269099838409729,4.8225734198824e-05,3.361660974389906e-07,0.008123088141487926,3.361660999518513e-07,0.0013371662669570904,3.361661054227349e-07,0.034564092468398006,0.00017041167138224692,0.08726688392522407,0.09226215362592509,0.003974624276424723,1085,Chicago,IL,41.9,-87.7,9.759174312,71.12874618,,193.5566711,"Low rise apartment (multiple units, with 4 or fewer stories)",1
819,0.5604981182729838,0.0003738847349990926,0.16931200986045905,0.00016469106484339182,3.3424024061864706e-07,0.14228033289433248,3.3424024574408493e-07,5.832515701760794e-05,3.342402448572033e-07,9.747085953354144e-05,3.342402414013778e-07,3.342402435307021e-07,0.0024478197073395124,0.001227324839659304,0.002458845547743041,3.3424024281540043e-07,0.00011862592421421827,3.342402451022806e-07,0.01672721627737445,0.1042329951777967,819,Raleigh,NC,35.7,-78.5,15.43333333,101.2742355,2.156420352,71.52583313,One-family house detached from any other house,1
665,0.019607851515260493,0.0004801872646157354,0.005873413386198288,0.002211341717223957,9.212814635007173e-05,0.002700485196695729,0.002240609589540733,0.42910227450677235,3.6660924085014804e-07,3.6660923561589576e-07,0.0213163405249227,3.6660923746367553e-07,3.6660924032415207e-07,0.00034349759969865007,0.0001726117784853389,0.00016108476740183257,0.5156956077421582,3.6660924100541066e-07,3.6660924110295614e-07,3.6660923951337816e-07,665,Bellmore,NY,40.7,-73.5,11.81796636,92.61200306,2.179701704,23.8580265,One-family house detached from any other house,4
738,3.9559466407664355e-07,3.955946653601534e-07,0.04878253155047951,0.0004492161322524254,0.0006023389549792194,0.04850694760488962,0.039189740672817885,0.00013682557998112688,0.007050058338531188,0.00030819113514989337,0.0004097537899104312,1.2946197304678895e-05,0.01755564551355333,0.000664052310793569,0.0008244332308451396,0.014255934754269495,3.95594668288791e-07,0.30665941584704925,0.2539903023912567,0.26060047921193874,738,Stillwater,OK,36.2,-97.1,15.92423547,72.77209479999999,0.61152332,311.97109989999996,"Low rise apartment (multiple units, with 4 or fewer stories)",2
1125,4.7461297011371143e-07,1.1295378750803904e-05,0.10655912512276695,4.746129568846198e-07,0.0035627398440426375,0.00010120908431653085,0.29402031777854787,4.746129550275566e-07,0.07997935631611539,4.746129579821722e-07,4.7461295832616536e-07,4.7461296265809233e-07,4.7461296419455504e-07,0.009042690841678103,4.746129644415582e-07,0.028901046709212137,4.7461296830311207e-07,0.34104182733816,0.1059756306698156,0.030800489399936067,1125,Pagosa Springs,CO,37.3,-107.1,4.289525994,35.80244648,1.234630528,2425.600098,A mobile home,2
1271,8.380819684054433e-05,1.4510886468833968e-05,3.2278473532714245e-07,4.725870944556033e-05,0.001728805350517376,0.015948493946382487,0.002336359549492901,3.2278474474533964e-07,0.403917918998141,3.227847342111987e-07,3.227847407066615e-07,3.2278473219026906e-07,0.002886224464209221,0.025044402268265355,7.520116212271e-05,0.4488473305973761,3.2278473162013536e-07,0.008551930490470832,0.014834899196356239,0.07568091947549216,1271,New York,NY,40.7,-74.0,11.81796636,92.61200306,2.213204125,23.8580265,"High rise apartment (multiple units, with 5 or more stories)",1
296,7.126161591904626e-07,1.702450226278454e-05,0.03249482113343104,0.00021100673973233096,0.00010542059914714736,7.126161758009069e-07,0.016789229737577443,7.126161570151066e-07,0.0181285033186031,0.00030333350985569274,0.0049086255380890575,0.0001241476505733369,7.126161759660674e-07,0.004338761025294796,0.00011673288141535412,0.013315783620816132,7.126161658560593e-07,0.7482241613170668,0.1609181727291267,7.126161742805347e-07,296,Sandia Park,NM,35.2,-106.3,9.141131498,30.73425076,0.532404604,1968.953003,One-family house detached from any other house,2
1034,0.9899862589511209,3.2812059130298266e-07,3.281205988746093e-07,0.0008210941126568545,3.281206750553026e-07,3.281205978182944e-07,3.281205987393682e-07,4.593704197519739e-05,0.0009815686886467058,3.2812059304641183e-07,3.2812059412776755e-07,0.00018766264250909246,3.281205948217241e-07,0.000965873105701568,0.007007339889567689,3.281205952738953e-07,3.281205958854731e-07,3.2812059538655094e-07,3.2812059651711334e-07,3.281205951171858e-07,1034,madison,NJ,40.7,-74.4,11.15,97.4837156,2.2052544,60.80302048,One-family house detached from any other house,5
292,0.0001734113943038459,3.9431842311643566e-05,0.17700840274351526,6.075471846087051e-05,0.0028363872665373747,0.013759770565605126,0.5420811537428644,1.716266777366629e-06,0.17762999500544907,1.71626682016825e-06,0.00017018366955602019,1.7162667986678938e-06,0.014753691735950548,0.0013726764019895965,6.991630304040378e-05,1.7162668055116504e-06,1.71626680752206e-06,0.028985851479003087,0.03343594357756675,0.007613848219836721,292,Seattle,WA,47.7,-122.3,11.1014526,79.94380734,2.608986975,84.25081635,One-family house detached from any other house,3
740,0.0028005812122541413,6.104484383422584e-07,6.104484401978353e-07,2.6858987816918174e-05,6.104484429860535e-07,6.104484480195665e-07,0.0005961078719528361,0.003412708243400493,6.104484536637592e-07,6.104484378355818e-07,6.104484404266532e-07,6.10448442477347e-07,6.104484462381473e-07,6.1044846966276e-07,0.0003912606739156121,6.104484456675733e-07,0.9628058152742176,0.006776537826280689,0.021087487772509163,0.002095927204746901,740,Janesville,WI,42.7,-89.2,7.887996942000001,67.07033639,1.0383479709999999,271.980011,One-family house detached from any other house,2
875,0.015537995033159497,0.0036105821547433633,0.08063600623201511,0.0036813016759329187,0.03295482264834989,0.6970751025126004,8.056459804489522e-07,0.0002579190425145552,0.00016880402454228554,0.00045666779692873384,0.00017713114486236028,0.000966993281966447,8.05645985523392e-07,0.0004953285709589486,0.017296855625271154,0.0001602934596665324,0.001076718610394183,0.0042559920718493755,0.01129713773525718,0.12989273708702104,875,North Augusta,SC,33.7,-82.0,17.47423547,95.91085627,1.918117809,142.10444640000003,One-family house detached from any other house,3
52,2.1633048556458375e-05,4.437777934662757e-07,0.059858049821435326,0.0013339300722901516,4.437777985325611e-07,0.0046999611286295635,4.437778009869643e-07,1.885708504085413e-05,0.0012561124962637748,0.003461791518131268,0.0004258573506186301,4.437778035717197e-07,0.00549799464062052,0.0012761003647477841,2.0504193136298928e-05,0.0055215244034365766,2.1389392759221692e-05,0.7931564226325589,0.10609921498075632,0.017328881759821668,52,Tucson,AZ,32.2,-111.0,20.41834862,22.03715596,0.306405209,762.9927978999999,One-family house detached from any other house,3
26,8.723111504135969e-07,8.723111080758725e-07,0.33929225837318366,8.72311116759477e-07,8.723111058365804e-07,8.723111209858378e-07,0.07375556310718127,8.723111634361283e-07,0.08362109884285046,8.723111106257692e-07,0.002860222211079435,8.723111147024843e-07,0.0028571181978455885,0.002707315833674617,8.723111459654814e-07,8.723111135358244e-07,8.93263806447811e-05,0.3449050427650594,0.1474554097399913,0.002447921437239077,26,Grand Junction,CO,39.1,-108.7,9.066896024,22.41406728,0.420162023,1721.2911379999998,One-family house detached from any other house,4
515,0.0017808652769260656,5.987091851952546e-07,0.09011359393578813,0.0003276827248946159,1.1673883606246556e-05,0.11955842264568278,5.98709197154229e-07,0.0068557654346562925,0.04517626320306214,0.3604253442425354,5.987091875810358e-07,5.987091954115148e-07,0.1357391943409338,5.987091941302988e-07,0.009201527543820887,0.009866705961126366,5.987091988789207e-07,0.004640828018883443,0.004366712491909834,0.21193182804101562,515,Morrisville,NC,35.8,-78.8,15.40512232,94.05412844,1.698932469,96.75722504,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
578,0.024372752824877084,1.037371615832638e-05,0.007520284308622433,0.009088014179000624,0.01149925032182506,0.1027298473779402,0.0029173438982493215,0.00022301166701138808,0.0062690415434700905,3.8801801221240457e-07,0.00015213867994730073,0.00023878533154962061,0.00467263049677999,0.001651993446720002,0.7353009994350774,3.8801801088966844e-07,0.00024250262538995848,0.03655464820247756,0.005418539428547165,0.051137066480333365,578,Chapel Hill,NC,35.9,-79.1,14.88906728,97.33899083,1.698932469,136.73361210000002,One-family house detached from any other house,4
1134,4.5994775220400713e-07,4.59947750909761e-07,0.3662498847957694,4.5994775328687374e-07,4.599477526804426e-07,0.18833342164088007,0.0954534347803863,4.59947762239058e-07,0.1722339262106017,0.002943613294692,0.009157721285564543,0.012116265943272406,0.024026545010596794,4.5994776029847367e-07,4.5994775101879167e-07,4.5994775902370343e-07,0.0004069194024417285,0.04896395619229987,0.052532758756848104,0.027577873104605372,1134,Indianapolis,IN,39.9,-86.3,11.55114679,84.20955657,0.90433828,247.03334049999998,One-family house detached from any other house,3
20,4.914101586058841e-07,1.1197097401081829e-05,0.5987068663396546,4.914101526337649e-07,0.0008948501551579457,4.914101618551037e-07,0.17363762207172695,0.0013950261181836369,0.14679616189188868,0.0020696138843136354,5.847459199366537e-05,4.914101560977609e-07,0.028452280152286312,0.01956210182573555,4.914101564057531e-07,0.0029424490810425453,0.00011838249161927248,0.008576233627796389,0.016775792210252508,4.914101616954207e-07,20,Oakland,CA,37.8,-122.3,14.09617737,41.10183486,1.87041945,115.66960139999999,"Low rise apartment (multiple units, with 4 or fewer stories)",2
865,2.518067190350217e-07,2.5180671368275977e-07,2.5180671791025123e-07,2.5180671967145296e-07,2.5180671685520335e-07,2.5180671674965574e-07,2.5180671908392115e-07,2.5180672546684015e-07,2.5180671877136843e-07,2.518067153130174e-07,0.9844655789545507,2.518067179548897e-07,2.518067175627337e-07,2.5180671972732664e-07,2.518067136674093e-07,0.00021899335379712962,2.5180671655723627e-07,0.014906552147100365,2.5180671751155436e-07,0.0004048466370661452,865,Kailua,HI,21.4,-157.7,22.55840979,76.67889908,,178.6537476,One-family house detached from any other house,5
534,0.22643408541336024,0.77237533164659,0.001047780822436709,2.1702802013081838e-07,2.1702802309723208e-07,2.1702801988770188e-07,2.1702801985747784e-07,2.1702802460569067e-07,2.1702802101168037e-07,2.1702802358761612e-07,2.1702802031313908e-07,2.1702802221461343e-07,2.170280215102416e-07,2.170280200593655e-07,2.1702802328389258e-07,2.1702801967651115e-07,0.0001393296692744384,2.1702801975832453e-07,2.1702801902097123e-07,2.170280205332899e-07,534,Cary,NC,35.8,-78.8,15.40512232,94.05412844,1.698932469,96.75722504,Duplex or two-family house (designed for two families),2
679,0.034822462957120714,0.0033074300203712044,0.05258228399921748,0.056529558793790326,0.009902010730268269,0.4719801996826505,4.2718248532166776e-07,0.0014620970367732794,0.0013634823735106378,4.2718248642113325e-07,0.00021917751535269477,0.0011914172893547406,0.01347375735461877,4.2718248596886657e-07,0.11494717499230347,0.018879386585604816,0.002905630227380531,0.0032219966326693496,0.036686107710172104,0.17652454455138314,679,Durham,NC,36.0,-78.9,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,3
535,0.012815360390530073,0.008963824542078063,0.13282191553735265,0.0007823764991397355,5.304308310900134e-07,0.6151447903002663,0.17485780053868882,5.304308161911067e-07,5.304308271227652e-07,5.304308304882796e-07,1.6643461487829223e-05,8.729986588841097e-05,0.021837106741630793,0.0015912926586273146,0.0015092497167429695,0.001740739692285463,0.009892894709671921,0.0002950816097330602,0.0003378332420338021,0.017303668770537965,535,Milford,NH,42.8,-71.6,7.73264526,92.51964832,2.227400058,205.57000730000001,"Low rise apartment (multiple units, with 4 or fewer stories)",2
